12486100,25,71,33,39,36,31,35,70,58,73
12486153,19,10,56,16,23,38,66,26,60,62
12486639,8,31,46,56,65,10,72,42,71,29
12486701,11,44,23,61,71,64,10,47,73,70
12486789,60,61,36,66,52,10,30,59,53,8
12486892,33,4,50,11,59,62,21,60,14,13
12486981,5,71,47,7,31,65,40,73,10,75
12487113,72,13,55,36,68,30,49,42,73,8
12487142,40,73,42,31,66,60,29,45,16,54
12487196,15,10,26,42,74,57,2,61,1,68
12487322,31,19,66,69,7,33,50,63,65,45
12487403,53,29,43,59,52,11,69,57,51,35
12487569,49,74,72,43,69,41,18,25,71,39
12487729,2,75,20,33,63,71,52,57,49,38
12487913,35,31,8,39,61,49,10,58,36,75
12487939,20,61,49,56,4,37,7,67,11,3
12488019,18,43,27,62,58,75,9,73,70,56
12488568,20,31,4,56,40,18,72,33,34,46
12488675,71,49,31,3,6,37,36,65,34,45
12488770,38,20,47,64,67,6,8,10,39,54
12488863,70,24,6,31,7,43,35,75,8,17
12488921,57,13,45,56,73,16,49,10,54,58
12488938,39,20,35,5,36,66,23,52,69,26
12488939,48,15,69,45,18,32,42,25,5,31
12489139,26,37,54,49,40,57,5,50,19,9
12489420,54,18,74,50,49,73,36,28,56,13
12489455,43,58,52,2,10,69,23,66,60,14
12489698,21,47,38,23,46,35,71,59,1,51
12489765,58,3,37,55,8,71,5,26,44,64
12489793,13,71,69,37,51,58,30,66,19,38
12490011,52,40,27,5,47,30,75,38,23,43
12490330,69,73,37,61,9,53,55,7,51,41
12490844,18,53,39,40,49,64,20,35,52,51
12491041,42,8,32,56,36,53,70,63,24,18
12491055,66,18,44,62,15,64,29,46,33,23
12491714,11,30,15,65,59,26,35,70,75,68
12491838,8,49,7,21,25,63,17,26,30,70
12491969,18,9,25,63,74,11,13,52,6,68
12491992,41,39,27,62,8,38,14,56,43,22
12492185,66,9,24,4,1,20,73,7,12,37
12492246,52,39,31,27,55,63,57,6,56,18
12492262,13,10,3,64,2,56,52,45,25,28
12492279,66,28,25,65,74,24,27,48,49,69
12492677,5,12,44,68,59,2,43,41,62,42
12492720,65,68,62,31,18,42,51,57,45,22
12492970,14,16,57,54,25,28,21,60,51,34
12493119,68,24,6,35,1,47,23,53,44,3
12493145,71,2,19,31,17,74,60,46,39,11
12493195,73,3,75,58,19,54,59,61,64,56
12493423,52,26,53,36,63,46,42,44,22,56
12493821,69,13,56,36,23,25,62,31,4,42
12494360,56,50,33,67,40,73,39,28,45,55
12494396,52,26,65,31,9,74,34,68,44,56
12494459,27,1,34,3,49,61,9,63,16,58
12494528,58,25,45,39,49,46,5,34,65,29
12494601,30,14,35,62,63,41,51,32,29,55
12494714,9,66,39,4,72,2,43,68,12,61
12495111,8,69,46,9,51,35,44,53,65,18
12495186,46,25,3,35,71,2,24,18,43,14
12495601,22,73,58,15,52,31,43,51,21,70
12495611,71,36,14,34,52,17,2,15,13,48
12496031,68,61,56,33,71,44,58,13,70,42
12496050,63,14,22,18,41,67,58,48,20,59
12496054,28,68,17,59,60,44,74,16,3,49
12496112,74,40,28,49,72,43,22,10,61,15
12496351,62,28,44,46,22,70,48,20,57,42
12496416,13,11,2,14,62,68,72,5,35,54
12496812,40,73,44,45,66,60,6,58,70,1
12496822,21,3,75,40,6,38,9,74,1,24
12496874,67,12,66,58,60,70,71,26,19,37
12496894,12,22,21,44,24,50,6,54,19,51
12496958,59,63,57,8,4,19,74,11,21,33
12497022,5,33,46,35,24,58,27,30,6,50
12497260,20,39,9,32,29,22,61,27,16,62
12497307,60,64,32,21,26,72,17,55,73,49
12497423,1,35,34,54,9,75,69,55,65,17
12497695,55,21,2,70,26,22,24,49,61,7
12497992,55,24,72,20,53,31,37,59,12,1
12498131,16,59,28,48,51,47,50,22,64,53
12498402,24,39,65,13,70,75,12,9,2,22
12498434,68,60,17,35,27,50,63,37,3,49
12498842,75,9,42,26,58,74,69,10,60,34
12498893,46,70,15,72,37,12,33,65,19,64
12499136,23,38,29,30,44,15,28,57,5,42
12499519,10,43,45,20,30,39,2,58,18,7
12499660,69,45,15,28,65,54,11,24,44,66
12499812,13,64,38,70,9,58,4,29,20,65
12499975,61,6,47,48,19,20,57,55,8,72
12500176,57,21,53,24,44,64,56,38,70,73
12500219,23,57,52,74,13,64,45,29,31,72
12500259,11,52,14,27,23,7,40,6,43,12
12500370,53,40,9,69,20,10,70,18,24,68
12500390,4,20,60,72,21,27,62,40,14,30
12500524,57,44,41,56,28,50,52,38,58,48
12500547,59,70,41,39,35,3,2,56,55,61
12500865,7,41,22,62,57,3,20,67,14,2
12500959,50,54,5,69,67,70,7,37,19,64
12501020,33,30,55,67,39,23,73,6,59,26
12501131,63,6,54,39,19,10,30,45,26,29
12501137,65,73,67,2,15,54,55,50,58,10
12501633,61,2,51,73,22,38,31,60,67,8
12501662,52,27,59,24,50,75,8,38,56,13
12501731,46,33,27,15,24,54,64,53,67,28
12501769,71,58,35,59,64,14,38,8,48,42
12502061,21,39,10,5,61,69,36,22,35,23
12502432,47,75,50,37,40,63,56,20,13,11
12502461,22,36,43,9,71,29,69,11,51,49
12502503,29,31,11,68,61,53,72,37,46,2
12502590,6,15,74,18,44,12,67,71,26,50
12502687,5,60,7,35,46,43,63,2,22,17
12502945,41,28,56,7,66,14,1,71,29,16
12503048,52,20,23,1,66,12,4,26,43,32
12503184,12,48,73,59,72,52,71,41,7,47
12503422,7,67,52,28,72,70,37,2,57,39
12503545,58,8,22,33,55,50,67,20,41,16
12503848,38,70,13,33,17,46,11,4,26,9
12503898,2,24,36,74,8,42,34,53,61,41
12504101,22,1,55,34,24,71,38,10,42,30
12504126,67,48,70,13,31,27,74,2,75,11
12504272,47,24,67,43,35,46,68,39,73,17
12504388,22,14,39,2,41,26,23,46,50,67
12504415,55,64,23,69,40,46,52,74,45,12
12504592,64,58,16,49,44,74,46,3,40,24
12504621,17,64,60,47,56,31,2,28,26,21
12504795,18,67,9,58,27,60,53,46,73,57
12504945,73,48,11,35,31,45,30,52,54,22
12504946,33,64,18,51,55,21,48,1,65,29
12504997,44,67,4,3,73,49,12,63,27,51
12505114,66,36,46,65,13,59,26,16,40,42
12505421,69,31,74,58,53,52,45,38,8,4
12505508,32,64,18,54,14,49,11,15,33,10
12506032,31,20,29,52,33,73,72,19,39,59
12506076,36,67,69,34,9,21,72,45,32,28
12506105,67,20,42,50,26,37,59,60,73,27
12506241,38,31,6,8,58,75,4,72,69,29
12506685,17,29,61,9,6,62,71,73,16,58
12506723,12,65,64,60,21,49,73,59,74,10
12506753,61,18,16,51,3,53,12,37,30,9
12506782,62,73,1,26,22,29,17,30,61,33
12506851,71,68,1,56,5,47,37,27,59,39
12506870,2,43,69,25,1,30,60,63,20,11
12507188,20,11,7,48,18,56,58,4,25,34
12507359,41,58,1,11,66,2,74,3,34,14
12507498,11,5,56,54,18,19,27,13,48,29
12507973,6,26,2,20,59,34,23,1,38,35
12508141,5,43,51,38,25,60,27,31,48,28
12508237,72,74,5,45,62,70,21,30,48,59
12508270,62,13,15,50,40,56,38,47,60,16
12508311,16,47,26,38,65,6,23,54,29,57
12508332,71,8,22,57,12,53,10,60,45,24
12508596,66,23,36,3,61,51,47,72,53,70
12509218,25,21,53,18,38,39,67,70,42,7
12509261,61,32,8,28,63,19,26,3,29,13
12509477,35,21,11,74,39,31,50,46,58,6
12509485,56,19,11,38,70,73,74,32,75,45
12509917,17,61,28,66,21,15,8,41,7,48
12510099,13,47,63,16,17,45,50,49,51,70
12510408,22,31,74,57,40,2,11,59,14,13
12510470,20,33,50,25,19,28,58,27,45,4
12510810,35,6,23,48,62,12,2,65,13,45
12511001,28,45,13,8,68,12,72,63,37,42
12511222,11,21,66,70,32,29,35,67,7,50
12511305,47,70,14,53,23,6,49,51,75,43
12511476,66,50,74,44,21,38,69,19,17,13
12511782,12,25,37,39,13,29,5,43,75,3
12511877,31,5,47,74,69,1,46,14,9,24
12511878,12,32,53,30,51,18,20,42,58,14
12512166,66,42,61,43,20,2,18,65,28,13
12512200,44,61,57,7,28,5,45,39,46,9
12512554,17,39,23,5,9,69,29,48,44,60
12512728,55,37,47,57,5,67,46,45,10,44
12512974,49,31,26,25,6,14,56,57,73,21
12513430,54,46,25,48,59,13,74,14,47,29
12513693,15,21,39,74,10,45,34,58,62,41
12513728,3,49,9,8,22,4,26,48,24,55
12513821,58,16,57,64,52,53,6,54,48,11
12514372,13,25,3,48,43,70,4,63,64,69
12514429,49,29,30,69,62,55,75,34,15,41
12514527,36,33,28,53,57,55,60,37,19,30
12514864,57,73,74,5,36,1,46,32,25,49
12514899,33,20,72,45,61,59,19,11,17,52
12515299,70,6,29,33,50,26,1,59,56,7
12515306,20,27,55,2,52,59,67,73,41,44
12515507,46,31,69,72,74,54,3,57,71,9
12515584,28,48,5,75,51,25,68,57,70,30
12515765,51,43,23,30,59,67,48,72,3,62
12515922,71,54,39,45,65,40,1,35,72,74
12516020,27,49,53,6,48,17,37,28,31,47
12516103,12,5,57,51,14,63,73,42,61,47
12516233,29,73,5,8,33,26,68,24,59,28
12516442,5,16,12,30,70,40,22,27,63,58
12516488,72,74,33,22,4,32,66,47,23,26
12516664,70,34,39,29,5,17,68,30,38,26
12516901,19,36,18,5,60,45,32,64,35,68
12517013,53,10,70,11,73,5,29,4,69,57
12517216,32,14,25,60,31,48,36,61,55,12
12517450,57,62,39,66,49,32,75,47,4,3
12517838,44,74,11,17,34,4,1,40,23,68
12517962,73,7,70,63,21,2,8,37,18,19
12517992,72,22,46,41,54,13,19,18,40,31
12518285,49,20,33,51,63,74,50,72,23,54
12518588,41,43,11,8,44,27,75,59,31,26
12519015,61,9,41,56,59,5,62,38,11,53
12519098,51,59,73,53,33,15,37,2,34,66
12519154,13,39,48,11,68,28,2,54,72,36
12519175,24,47,34,39,59,56,60,40,61,52
12519241,54,3,4,47,36,67,61,16,25,18
12519287,42,9,21,51,65,52,11,15,62,22
12519579,69,17,37,47,9,11,55,72,23,50
12519592,18,17,55,34,45,23,36,52,28,50
12519615,50,65,19,38,33,44,3,27,8,32
12519755,52,10,28,66,27,12,68,30,54,11
12519777,21,47,32,20,2,40,57,4,30,41
12520081,4,65,3,63,48,68,66,67,57,71
12520244,70,38,1,52,39,68,15,31,4,22
12520578,61,12,74,72,48,2,45,41,20,60
12520674,43,22,20,68,69,36,49,67,34,65
12521028,33,9,40,43,45,54,12,22,72,57
12521202,66,24,34,18,23,30,36,25,42,68
12521414,2,68,45,55,60,24,59,29,52,11
12521491,15,51,42,3,49,10,47,11,45,74
12521551,68,69,4,63,29,14,67,30,35,16
12521627,45,58,8,46,68,66,75,18,15,44
12521875,73,47,58,14,41,16,65,5,57,40
12521894,25,47,19,26,12,64,66,16,39,18
12521999,9,47,74,73,55,11,8,4,42,3
12522202,70,12,7,56,47,14,67,66,53,40
12522211,30,51,41,34,24,47,42,1,58,61
12522316,11,73,12,56,55,23,29,52,67,2
12522321,58,20,15,40,59,13,37,25,53,41
12522476,10,17,59,36,55,70,50,71,4,43
12522652,23,30,11,20,50,46,64,24,34,48
12522884,6,27,23,4,71,54,25,48,20,39
12523030,27,70,19,39,26,65,11,72,15,35
12523052,20,8,30,67,14,27,71,69,55,31
12523218,30,69,21,36,41,53,61,32,48,26
12523321,54,48,6,59,29,14,65,33,67,38
12524211,69,57,68,64,46,45,54,56,59,53
12524412,49,74,4,11,36,13,22,67,21,68
12524467,71,37,74,59,52,72,75,12,1,42
12524559,31,42,54,2,15,47,62,26,44,28
12524875,17,57,51,69,49,50,63,73,12,23
12525077,33,58,73,51,17,10,9,44,55,28
12525348,23,42,61,56,54,46,10,63,29,47
12526012,31,61,65,54,45,55,53,59,24,19
12526824,56,74,38,27,4,10,65,5,63,44
12526943,62,12,51,34,27,75,52,70,49,30
12526944,21,64,41,49,30,67,42,8,40,71
12527106,35,47,36,14,40,16,72,58,53,61
12527200,59,60,53,39,56,43,24,48,12,28
12527257,26,36,2,24,68,27,50,72,49,41
12527401,27,50,51,75,10,23,74,40,44,20
12527983,66,54,38,32,60,19,46,1,3,23
12528250,14,25,62,8,75,38,19,43,1,63
12528410,41,64,6,73,19,51,49,14,43,68
12528961,63,67,26,72,51,16,8,2,75,74
12529146,47,73,4,52,32,42,12,31,10,20
12529355,66,36,45,44,33,21,51,17,4,60
12529865,53,42,64,4,57,49,52,34,71,31
12529967,66,4,17,9,45,37,39,24,26,75
12530070,59,57,25,13,74,47,40,45,3,16
12530190,17,69,9,16,61,32,64,42,12,70
12530470,20,16,31,6,51,4,39,26,10,9
12530477,52,20,54,66,29,75,28,8,55,7
12530590,33,50,12,8,17,65,31,34,16,44
12530784,67,70,8,34,47,71,2,59,61,21
12530872,18,11,15,47,38,21,68,41,67,6
12530961,6,16,42,60,37,12,71,28,46,21
12531325,29,14,56,74,65,24,30,18,51,9
12531533,20,70,36,35,59,6,7,12,5,60
12531687,18,50,20,59,24,26,72,38,23,67
12531832,15,59,70,57,60,55,39,33,50,6
12531972,61,56,32,46,58,60,70,41,3,22
12532087,36,69,50,22,49,42,16,7,47,6
12532194,19,8,39,21,32,15,67,9,74,13
12532292,45,10,63,61,38,11,31,19,32,18
12532543,28,10,45,25,66,9,27,72,23,29
12532627,49,55,27,19,43,51,28,56,61,63
12532628,69,45,4,1,15,56,68,21,33,40
12532719,68,16,65,74,36,26,34,9,40,32
12532870,10,18,73,52,24,57,19,8,49,7
12532973,25,66,62,21,4,40,44,27,36,61
12533026,28,74,46,64,72,33,8,63,19,57
12533139,20,41,66,70,55,27,45,14,29,37
12533172,46,24,64,5,9,51,72,58,63,41
12533329,56,21,6,44,58,57,69,53,25,74
12533449,2,42,6,24,71,56,55,62,72,12
12533456,37,70,20,24,67,47,15,56,48,55
12533615,27,17,40,72,75,12,68,7,52,69
12534187,45,5,49,69,16,37,25,19,10,33
12534312,66,42,30,68,21,25,38,9,7,52
12534314,2,3,27,59,19,46,22,66,10,65
12534668,59,25,6,60,54,37,56,57,20,36
12534699,66,60,35,46,55,31,40,42,61,8
12534979,32,42,19,12,37,68,28,41,60,11
12535045,64,49,8,11,50,12,27,51,4,63
12535285,13,41,46,59,57,21,19,49,30,50
12535358,33,66,69,16,20,8,41,61,1,23
12535374,46,66,54,55,18,37,40,7,43,62
12535388,67,28,61,53,5,33,49,22,57,20
12535609,27,7,2,49,23,72,41,19,37,47
12535635,7,17,61,55,1,27,18,34,19,37
12535664,71,34,70,31,43,29,66,25,37,53
12535682,54,7,50,19,52,68,37,5,64,69
12536073,74,6,31,75,43,62,66,39,70,56
12536083,40,23,43,49,15,39,14,42,10,44
12536397,16,60,44,65,55,30,29,72,75,11
12536550,23,9,70,10,14,36,42,53,37,40
12536559,72,27,39,21,31,6,52,15,58,8
12537243,62,68,49,63,24,21,11,57,43,9
12537458,18,55,67,36,14,30,62,37,8,29
12537577,71,40,16,67,10,47,66,63,73,24
12537643,39,10,11,4,7,35,14,17,19,31
12537749,58,56,7,22,74,3,15,70,16,42
12537846,34,24,36,43,5,13,56,67,65,4
12538056,63,27,1,64,19,75,14,44,57,34
12538169,67,25,70,3,65,49,7,73,4,37
12538208,13,16,28,35,6,52,43,63,65,18
12538381,29,53,19,68,38,41,44,55,12,74
12538524,51,52,72,68,16,73,21,17,61,47
12539120,36,68,48,34,21,71,74,75,15,73
12540072,3,53,17,2,75,60,7,54,58,45
12540330,39,56,21,44,70,24,1,17,16,42
12540500,27,40,38,57,54,7,6,74,42,73
12540551,71,10,11,52,24,42,18,58,60,72
12540560,11,69,75,8,62,5,24,37,61,68
12540594,29,59,38,68,53,73,20,42,70,43
12540751,15,17,59,44,12,61,54,20,37,39
12540753,14,46,64,44,68,67,42,12,45,9
12540872,46,14,11,21,10,63,4,9,6,59
12541028,56,23,2,70,53,8,11,52,44,58
12541461,66,63,54,36,24,6,31,61,50,30
12541506,6,71,42,39,47,53,28,51,46,17
12541758,35,45,68,58,19,2,59,22,20,13
12541804,58,9,57,71,35,18,60,13,23,73
12542434,61,53,36,65,62,22,56,1,24,18
12542635,33,37,9,63,5,36,16,49,28,38
12542636,37,9,4,74,73,2,53,52,39,29
12542729,21,52,64,24,6,67,61,35,62,41
12542883,37,55,29,65,74,66,53,63,12,67
12543156,21,10,8,60,13,18,29,6,43,24
12543316,38,49,62,42,11,13,55,54,46,19
12543678,26,43,49,40,4,24,55,54,48,59
12544002,37,57,47,48,39,62,34,9,60,58
12544231,37,71,29,40,34,2,23,4,11,6
12544401,64,34,66,19,44,2,29,37,42,12
12544538,36,31,24,45,70,18,1,75,53,49
12544563,34,23,49,74,8,27,54,44,2,60
12544616,1,69,67,39,57,23,64,6,32,20
12544636,15,24,54,29,67,7,11,33,57,36
12544688,50,28,14,46,29,61,47,72,55,21
12544702,15,66,56,12,39,61,59,47,64,10
12544769,44,50,57,45,1,73,6,14,11,23
12544805,50,6,16,59,53,3,72,70,21,33
12544823,6,15,14,34,63,5,22,8,36,49
12545022,66,45,73,38,72,33,58,1,27,30
12545068,24,11,12,1,42,49,70,45,61,64
12545183,55,15,75,4,54,67,7,46,74,24
12545633,28,38,62,11,20,30,12,55,51,5
12546301,19,4,33,54,36,62,20,7,11,49
12546323,18,1,58,8,65,72,57,20,19,24
12546345,63,28,5,29,8,40,67,30,75,44
12546369,3,62,6,49,56,55,27,18,40,68
12546418,64,12,19,45,10,66,31,48,34,9
12546480,23,27,24,63,2,4,74,66,29,46
12547073,59,2,37,24,71,5,25,26,32,31
12547140,39,66,49,61,59,15,67,18,24,6
12547153,71,32,28,30,43,25,52,47,7,21
12547171,20,44,42,23,28,65,18,35,15,40
12547397,17,68,36,37,11,59,71,16,72,69
12547457,19,43,33,6,29,24,44,74,60,66
12547735,72,21,25,27,24,3,43,7,55,41
12547773,20,23,11,6,4,5,17,73,38,74
12547982,28,51,34,6,48,70,11,3,64,60
12548048,66,40,35,20,56,6,43,47,22,36
12548356,69,32,54,22,15,45,17,48,71,44
12548439,64,40,10,69,5,32,1,73,44,3
12548753,71,62,57,21,41,14,13,52,2,8
12548791,8,67,43,51,28,33,69,61,23,62
12548839,69,16,4,54,38,60,8,6,59,14
12548890,66,44,28,29,8,61,46,51,13,18
12549017,68,22,64,55,4,36,71,56,14,58
12549263,27,41,35,7,24,65,26,49,13,68
12549444,35,60,72,2,64,14,51,29,27,3
12549451,12,35,28,41,48,31,61,73,45,72
12549987,50,48,2,68,18,12,3,20,54,13
12550078,70,39,33,4,52,65,18,62,41,22
12550983,57,24,42,53,36,35,18,31,38,75
12551401,35,58,75,68,65,39,11,42,18,17
12551771,5,37,32,44,58,40,12,50,43,74
12551923,46,44,67,62,19,31,55,60,43,3
12551962,15,10,17,20,49,70,2,73,37,53
12552190,28,39,47,53,38,37,11,13,7,40
12552476,35,74,25,43,5,50,13,56,21,37
12552730,32,31,17,36,16,74,27,61,69,66
12552930,17,11,49,25,19,74,72,46,56,54
12553010,65,62,58,29,75,50,51,13,21,66
12553295,48,31,29,38,13,47,6,11,45,22
12553433,26,28,33,56,36,22,49,1,44,64
12553689,17,57,10,3,14,43,16,60,9,41
12553691,74,26,24,38,49,18,2,75,67,47
12553842,5,33,52,48,59,36,69,61,44,71
12553849,74,44,29,20,57,67,45,23,24,17
12553851,7,69,30,5,64,71,19,9,44,1
12554115,29,20,13,58,37,43,75,14,2,72
12554263,73,24,14,28,41,51,33,26,34,65
12554304,34,8,10,53,64,24,31,51,62,48
12554326,1,61,72,60,71,51,53,74,31,23
12554755,39,48,47,43,14,17,5,31,75,55
12554785,38,54,63,48,40,19,15,24,50,75
12555375,8,17,25,7,24,34,58,16,30,4
12555410,21,8,19,36,45,1,53,73,74,48
12555575,18,30,29,66,75,33,47,22,58,25
12555588,29,55,53,39,71,6,22,28,64,17
12555785,37,6,16,53,14,4,17,10,12,31
12555809,14,29,66,35,1,37,23,45,25,36
12556084,68,26,4,13,27,18,11,65,66,24
12556202,15,68,69,9,47,2,53,49,55,74
12556282,72,68,46,23,11,31,7,41,13,2
12556580,20,69,7,12,29,54,5,18,21,23
12556643,62,20,9,59,54,75,30,39,61,38
12556708,10,33,5,37,60,43,49,18,9,27
12556783,29,28,47,35,12,18,19,61,42,57
12556920,44,9,10,47,62,60,68,64,11,50
12557045,26,44,70,40,12,51,62,16,28,10
12557148,6,35,25,20,24,13,1,50,68,44
12557219,59,42,72,20,55,48,58,73,51,34
12557224,45,67,13,26,16,74,19,15,31,21
12557564,46,71,47,41,3,45,4,23,49,24
12557909,41,39,30,56,71,55,23,58,42,34
12557956,19,30,71,13,40,35,21,8,34,23
12558084,24,67,65,40,28,48,23,19,11,8
12558215,44,73,57,74,52,30,19,11,22,26
12558353,1,17,8,68,50,41,21,63,30,37
12558520,68,29,55,51,19,28,62,10,72,31
12558568,35,72,27,66,5,25,55,18,75,54
12558688,44,20,22,30,15,74,7,35,21,50
12558894,41,56,72,22,38,42,26,37,30,18
12559214,20,13,18,6,15,34,29,33,49,21
12559263,17,74,68,11,31,73,33,15,47,39
12559335,16,13,50,12,38,55,75,68,11,52
12559384,30,7,19,40,39,1,36,12,66,50
12559428,66,67,72,58,57,74,7,9,53,24
12559688,40,10,17,18,56,19,64,25,33,60
12559706,48,59,28,35,5,6,58,75,63,57
12559820,71,23,18,11,26,56,57,42,40,8
12559932,29,47,11,46,67,60,21,18,35,15
12559933,3,14,5,44,67,40,59,17,4,38
12559944,7,55,60,22,5,70,6,49,4,52
12560112,42,33,12,32,63,64,7,59,65,16
12560205,68,73,74,44,67,25,64,12,1,15
12560236,64,31,55,40,37,66,39,58,42,13
12560284,52,58,28,21,3,61,48,38,27,16
12560299,9,20,11,30,74,27,42,66,16,12
12560396,72,63,73,40,55,62,36,60,4,47
12560445,51,11,40,61,37,41,25,69,64,39
12560691,50,20,24,5,69,71,26,48,10,59
12560811,19,68,9,75,36,34,33,38,17,2
12561200,42,59,29,23,6,46,19,38,58,4
12561227,5,25,2,42,10,8,51,49,73,6
12561243,36,6,75,35,32,74,59,63,19,31
12561374,35,43,53,27,24,10,56,65,11,19
12561660,3,40,59,7,70,43,48,19,31,51
12561725,6,20,25,74,31,75,11,15,40,43
12561826,11,67,72,12,66,56,23,14,61,47
12561973,56,71,19,3,53,27,8,47,33,41
12562374,3,75,35,65,72,68,34,4,41,10
12562408,24,39,13,36,57,71,60,30,17,74
12562436,5,22,19,39,44,46,16,31,28,66
12562454,36,56,52,30,24,42,71,6,31,16
12562738,14,54,17,56,38,36,37,26,1,58
12562814,12,9,3,54,45,14,71,8,19,46
12562855,70,14,33,50,31,16,69,48,54,24
12562989,47,30,50,48,2,33,27,3,57,15
12563480,16,54,9,7,28,68,45,10,71,4
12563878,36,33,40,66,30,39,43,17,26,41
12563882,7,16,55,63,5,20,54,41,13,68
12563985,61,68,45,72,29,5,54,28,53,41
12564030,41,36,46,35,56,44,32,71,15,43
12565011,15,69,35,7,63,53,74,10,57,23
12565456,7,6,38,57,11,69,25,20,17,10
12566037,35,39,60,71,43,55,37,40,63,16
12566236,34,5,26,65,50,13,47,12,75,22
12566509,29,73,18,8,64,9,47,46,2,39
12566745,1,6,40,2,63,30,69,44,21,53
12566861,64,44,68,37,38,7,34,50,29,59
12567347,48,12,62,30,10,50,26,31,49,37
12567427,26,20,72,61,7,40,63,22,9,23
12567925,59,19,47,62,58,45,55,66,41,35
12568028,47,72,75,8,11,60,29,41,43,21
12568648,56,73,40,1,55,54,53,72,44,6
12568737,73,45,12,38,61,57,49,74,14,15
12568763,69,31,54,33,23,28,59,18,52,38
12568819,54,35,32,40,59,65,72,39,45,51
12569069,28,10,30,9,75,65,72,66,2,18
12569082,27,65,62,55,19,54,9,69,52,50
12569126,26,30,72,10,50,22,27,40,37,14
12569282,35,72,23,38,8,22,45,56,31,50
12569505,32,35,53,49,69,4,63,52,66,72
12569537,64,65,43,72,45,40,13,21,15,25
12569678,45,12,3,53,58,64,59,16,14,43
12570311,29,1,33,25,15,12,59,6,37,36
12570475,35,15,2,44,37,25,14,63,31,12
12570610,39,69,47,73,42,23,71,68,34,18
12570613,44,42,68,27,20,71,32,19,43,3
12570701,71,43,57,34,48,28,4,45,65,11
12570977,14,41,29,64,21,3,35,53,61,28
12571226,20,56,74,29,64,52,17,47,37,72
12571413,10,40,23,59,56,16,72,19,22,13
12571497,14,13,11,50,45,27,75,42,63,70
12571696,60,34,43,42,4,2,67,16,71,11
12571736,19,5,22,44,73,11,40,65,48,6
12571833,25,61,47,48,23,26,12,22,27,53
12572009,1,67,47,51,27,55,2,63,3,13
12572075,49,27,34,56,54,16,8,37,26,50
12572224,56,72,11,24,45,47,14,38,61,43
12572491,45,44,17,64,43,55,62,40,25,69
12572805,27,72,31,69,49,74,62,12,34,28
12572903,56,35,41,24,39,10,45,46,36,49
12573095,42,66,48,74,64,51,57,68,39,50
12573316,62,46,53,33,67,37,17,40,71,70
12573519,49,48,8,20,38,69,17,50,24,31
12573568,70,9,45,27,21,19,11,74,28,47
12573584,48,58,75,57,38,33,7,45,11,54
12573625,23,28,29,5,35,32,36,17,34,67
12573788,15,9,24,67,68,63,46,50,64,4
12574083,60,32,8,29,50,27,15,6,33,67
12574140,33,42,24,28,9,64,39,44,17,74
12574483,74,60,9,15,43,26,19,25,16,27
12574663,75,53,17,49,39,34,47,16,66,41
12574676,50,8,74,70,1,69,30,29,62,68
12574962,27,20,3,24,74,47,57,50,59,51
12575203,35,62,13,50,43,72,66,20,73,15
12575425,37,61,62,33,30,40,68,23,18,55
12575727,62,13,10,25,63,53,31,72,35,49
12576090,20,57,12,26,52,10,17,34,6,23
12576425,71,61,7,36,47,69,67,73,40,11
12576544,68,32,34,66,45,14,56,5,59,61
12576610,43,38,29,65,22,34,58,67,45,60
12576643,27,51,1,52,57,3,38,62,65,73
12576676,58,46,71,15,25,70,7,53,10,31
12576834,23,26,72,68,4,45,66,3,2,54
12576977,55,25,37,51,17,41,34,27,26,28
12577490,40,57,17,1,24,68,51,62,50,11
12577650,66,43,17,34,64,70,2,63,75,24
12577681,63,40,74,15,69,28,47,33,6,17
12578321,20,32,35,36,19,13,42,65,8,6
12578409,59,37,43,33,31,56,19,35,5,67
12578570,56,47,18,33,53,21,48,31,24,7
12578661,43,67,34,15,39,48,19,23,10,14
12578679,73,24,59,67,49,34,28,27,41,38
12579055,38,48,12,5,50,68,47,61,24,62
12579101,61,49,4,8,40,70,69,33,11,27
12579706,24,16,66,68,52,20,69,30,51,60
12579930,13,56,48,2,74,25,55,3,63,31
12580095,7,3,14,11,48,74,37,24,46,13
12580225,26,40,38,51,45,7,57,33,27,15
12580948,29,39,75,54,25,20,44,46,15,11
12580950,34,56,52,45,72,3,28,9,49,66
12581297,60,31,34,7,23,59,14,63,54,20
12581487,30,75,54,71,48,21,58,56,19,18
12581557,51,7,11,9,30,54,34,2,66,35
12581718,23,60,28,18,62,75,47,55,69,11
12581885,53,2,36,38,32,29,28,72,48,61
12582158,61,64,8,74,60,6,48,33,25,43
12582202,63,7,26,25,53,62,70,12,52,48
12582232,71,65,57,11,75,34,43,5,42,41
12582961,44,19,73,1,41,13,4,22,26,35
12583234,17,30,13,47,1,63,12,24,42,66
12583337,3,60,66,16,24,55,59,22,62,35
12583477,64,12,19,26,32,72,48,75,74,37
12583549,69,58,18,34,60,27,16,43,47,9
12583677,62,50,37,38,72,46,66,13,54,6
12583861,35,31,63,19,62,47,36,41,9,57
12583927,51,72,39,63,70,20,42,25,44,74
12583962,5,24,15,37,8,73,4,10,12,69
